1998-09-24,6.512,6.526,0.087,0.025,19.062,19.076,0.505,-0.022
1998-09-25,6.573,6.554,0.081,0.028,19.111,19.077,0.508,0.001
1998-09-26,6.55,6.551,0.041,-0.003,19.1,19.084,0.518,0.007
1998-09-27,6.605,6.558,0.004,0.007,19.028,19.073,0.512,-0.011
1998-09-28,6.69,6.586,-0.016,0.028,18.98,19.056,0.5,-0.017
1998-09-29,6.858,6.655,0.001,0.069,18.889,19.021,0.473,-0.035
1998-09-30,6.972,6.735,0.025,0.08,18.9,18.979,0.439,-0.042
1998-10-01,7.248,6.874,0.086,0.139,18.963,18.952,0.422,-0.027
1998-10-02,7.405,7.035,0.16,0.161,18.989,18.944,0.422,-0.008
1998-10-03,7.571,7.211,0.243,0.176,19.028,18.954,0.44,0.01
1998-10-04,7.67,7.373,0.306,0.162,19.03,18.982,0.479,0.028
1998-10-05,7.756,7.53,0.36,0.157,19.045,19.011,0.521,0.029
1998-10-06,7.825,7.645,0.387,0.115,19.058,19.03,0.556,0.019
1998-10-07,7.893,7.743,0.397,0.098,19.089,19.05,0.594,0.02
1998-10-08,7.912,7.811,0.378,0.068,19.019,19.048,0.614,-0.002
1998-10-09,8.008,7.879,0.359,0.068,18.926,19.027,0.617,-0.021
1998-10-10,8.065,7.941,0.334,0.062,18.856,18.989,0.607,-0.038
1998-10-11,8.071,7.99,0.293,0.049,18.766,18.931,0.576,-0.058
1998-10-12,8.182,8.048,0.258,0.058,18.836,18.881,0.554,-0.05
1998-10-13,8.178,8.101,0.214,0.053,18.884,18.854,0.553,-0.027
1998-10-14,8.24,8.147,0.158,0.046,18.886,18.846,0.568,-0.008
1998-10-15,8.266,8.187,0.096,0.04,18.803,18.835,0.578,-0.011
1998-10-16,8.406,8.254,0.062,0.067,18.722,18.826,0.592,-0.009
1998-10-17,8.547,8.328,0.039,0.074,18.665,18.792,0.583,-0.034
1998-10-18,8.683,8.429,0.044,0.101,18.686,18.752,0.573,-0.04
1998-10-19,8.649,8.51,0.034,0.081,18.666,18.708,0.566,-0.044
1998-10-20,8.733,8.604,0.04,0.094,18.507,18.649,0.549,-0.059
1998-10-21,8.89,8.7,0.048,0.096,18.448,18.594,0.539,-0.055
1998-10-22,8.943,8.78,0.035,0.08,18.456,18.553,0.546,-0.041
1998-10-23,9.077,8.858,0.024,0.078,18.458,18.507,0.549,-0.046
1998-10-24,9.19,8.967,0.043,0.109,18.413,18.456,0.544,-0.051
1998-10-25,9.2,9.06,0.051,0.093,18.317,18.418,0.55,-0.038
1998-10-26,9.115,9.105,0.018,0.045,18.307,18.39,0.568,-0.028
1998-10-27,9.185,9.153,-0.01,0.048,18.271,18.353,0.578,-0.037
1998-10-28,9.193,9.176,-0.062,0.023,18.227,18.307,0.581,-0.046
1998-10-29,9.27,9.192,-0.121,0.016,18.137,18.252,0.582,-0.055
1998-10-30,9.279,9.208,-0.181,0.016,18.037,18.196,0.583,-0.056
1998-10-31,9.358,9.257,-0.215,0.049,17.979,18.13,0.576,-0.066
1998-11-01,9.523,9.324,-0.237,0.067,17.834,18.043,0.554,-0.087
1998-11-02,9.678,9.421,-0.228,0.097,17.685,17.934,0.51,-0.109
1998-11-03,9.76,9.519,-0.214,0.098,17.594,17.826,0.468,-0.108
1998-11-04,9.782,9.62,-0.195,0.101,17.511,17.721,0.434,-0.105
1998-11-05,9.774,9.704,-0.188,0.084,17.432,17.611,0.398,-0.11
1998-11-06,9.776,9.754,-0.2,0.05,17.34,17.513,0.372,-0.098
1998-11-07,9.871,9.793,-0.218,0.039,17.241,17.424,0.357,-0.089
1998-11-08,9.905,9.822,-0.247,0.029,17.148,17.335,0.347,-0.089
1998-11-09,9.945,9.854,-0.276,0.032,17.028,17.238,0.329,-0.097
1998-11-10,10.035,9.906,-0.287,0.052,16.963,17.144,0.32,-0.094
1998-11-11,10.127,9.977,-0.28,0.071,16.897,17.056,0.322,-0.088
1998-11-12,10.257,10.054,-0.269,0.077,16.877,16.983,0.343,-0.073
1998-11-13,10.319,10.137,-0.257,0.083,16.72,16.897,0.351,-0.086
1998-11-14,10.377,10.223,-0.24,0.086,16.542,16.8,0.351,-0.097
1998-11-15,10.462,10.308,-0.224,0.085,16.408,16.689,0.339,-0.111
1998-11-16,10.497,10.382,-0.222,0.074,16.355,16.58,0.332,-0.109
1998-11-17,10.525,10.436,-0.238,0.054,16.207,16.446,0.309,-0.134
1998-11-18,10.607,10.494,-0.243,0.058,16.127,16.328,0.31,-0.118
1998-11-19,10.705,10.559,-0.24,0.065,16.042,16.228,0.335,-0.1
1998-11-20,10.715,10.61,-0.249,0.051,15.859,16.118,0.358,-0.11
1998-11-21,10.772,10.665,-0.254,0.055,15.736,15.994,0.376,-0.124
1998-11-22,10.794,10.718,-0.261,0.053,15.639,15.881,0.405,-0.113
1998-11-23,10.857,10.768,-0.275,0.05,15.476,15.75,0.42,-0.131
1998-11-24,10.975,10.823,-0.288,0.055,15.422,15.626,0.451,-0.124
1998-11-25,11.043,10.888,-0.296,0.065,15.255,15.506,0.486,-0.12
1998-11-26,11.088,10.952,-0.307,0.064,15.082,15.375,0.511,-0.131
1998-11-27,11.198,11.032,-0.303,0.08,14.957,15.239,0.537,-0.136
1998-11-28,11.256,11.112,-0.301,0.08,14.79,15.101,0.567,-0.138
1998-11-29,11.289,11.175,-0.313,0.063,14.514,14.92,0.556,-0.181
1998-11-30,11.306,11.227,-0.333,0.052,14.331,14.735,0.546,-0.185
1998-12-01,11.543,11.318,-0.335,0.091,14.156,14.55,0.54,-0.185
1998-12-02,11.674,11.413,-0.336,0.095,14.1,14.378,0.55,-0.172
1998-12-03,11.699,11.502,-0.341,0.089,13.662,14.153,0.513,-0.225
1998-12-04,11.752,11.595,-0.346,0.093,13.374,13.925,0.471,-0.228
1998-12-05,11.844,11.702,-0.338,0.107,13.104,13.679,0.418,-0.246
1998-12-06,11.955,11.785,-0.332,0.083,12.912,13.43,0.365,-0.249
1998-12-07,12.239,11.898,-0.278,0.113,12.635,13.137,0.281,-0.293
1998-12-08,12.199,11.998,-0.253,0.1,12.49,12.903,0.249,-0.234
1998-12-09,12.232,12.094,-0.228,0.096,12.317,12.691,0.248,-0.212
1998-12-10,12.258,12.176,-0.211,0.082,12.05,12.481,0.248,-0.21
1998-12-11,12.285,12.242,-0.212,0.066,11.83,12.264,0.241,-0.217
1998-12-12,12.386,12.272,-0.246,0.03,11.581,12.053,0.245,-0.211
1998-12-13,12.465,12.325,-0.253,0.053,11.406,11.837,0.245,-0.216
1998-12-14,12.559,12.391,-0.249,0.066,11.123,11.598,0.222,-0.239
1998-12-15,12.596,12.458,-0.246,0.067,10.903,11.369,0.216,-0.229
1998-12-16,12.688,12.539,-0.226,0.081,10.602,11.123,0.203,-0.246
1998-12-17,12.84,12.63,-0.196,0.091,10.343,10.876,0.195,-0.247
1998-12-18,13.041,12.745,-0.146,0.115,9.955,10.585,0.152,-0.291
1998-12-19,13.076,12.848,-0.104,0.103,9.658,10.292,0.112,-0.293
1998-12-20,13.164,12.962,-0.044,0.114,9.431,9.998,0.07,-0.294
1998-12-21,13.23,13.07,0.011,0.108,9.214,9.72,0.042,-0.278
1998-12-22,13.315,13.165,0.051,0.095,9.106,9.473,0.032,-0.247
1998-12-23,13.405,13.238,0.071,0.073,8.848,9.251,0.038,-0.222
1998-12-24,13.53,13.329,0.108,0.091,8.527,9.025,0.031,-0.226
1998-12-25,13.543,13.405,0.131,0.076,8.262,8.791,0.009,-0.234
1998-12-26,13.575,13.474,0.15,0.069,8.014,8.551,-0.027,-0.24
1998-12-27,13.535,13.518,0.15,0.044,7.81,8.292,-0.078,-0.259
1998-12-28,13.641,13.565,0.158,0.047,7.577,8.038,-0.127,-0.254
1998-12-29,13.685,13.596,0.15,0.031,7.32,7.797,-0.165,-0.241
1998-12-30,13.784,13.644,0.157,0.048,7.03,7.55,-0.21,-0.247
1998-12-31,13.78,13.685,0.156,0.041,6.764,7.3,-0.262,-0.25
1999-01-01,13.823,13.743,0.101,0.058,6.528,7.044,-0.308,-0.256
1999-01-02,13.886,13.792,0.09,0.049,6.362,6.801,-0.366,-0.243
1999-01-03,13.884,13.832,0.069,0.04,6.191,6.575,-0.41,-0.226
1999-01-04,13.913,13.857,0.034,0.025,6.088,6.387,-0.421,-0.188
1999-01-05,13.89,13.879,-0.005,0.022,5.983,6.23,-0.405,-0.157
1999-01-06,14.044,13.923,-0.011,0.044,5.887,6.102,-0.361,-0.128
1999-01-07,14.089,13.964,-0.02,0.041,5.762,5.982,-0.32,-0.12
1999-01-08,14.239,14.035,0.003,0.071,5.677,5.879,-0.266,-0.103
1999-01-09,14.312,14.115,0.035,0.08,5.487,5.759,-0.232,-0.12
1999-01-10,14.24,14.185,0.061,0.07,5.363,5.635,-0.206,-0.124
1999-01-11,14.265,14.229,0.062,0.044,5.284,5.515,-0.183,-0.12
1999-01-12,14.332,14.277,0.073,0.048,5.099,5.382,-0.177,-0.133
1999-01-13,14.347,14.299,0.06,0.022,4.944,5.235,-0.193,-0.147
1999-01-14,14.407,14.318,0.023,0.019,4.839,5.106,-0.171,-0.129
1999-01-15,14.473,14.365,0.032,0.047,4.722,4.978,-0.182,-0.128
1999-01-16,14.434,14.399,0.03,0.034,4.607,4.842,-0.203,-0.136
1999-01-17,14.402,14.413,0.005,0.014,4.514,4.725,-0.207,-0.117
1999-01-18,14.388,14.421,-0.027,0.008,4.435,4.623,-0.2,-0.102
1999-01-19,14.459,14.431,-0.059,0.01,4.346,4.525,-0.193,-0.098
1999-01-20,14.432,14.423,-0.11,-0.008,4.287,4.438,-0.18,-0.087
1999-01-21,14.37,14.41,-0.161,-0.013,4.204,4.357,-0.164,-0.081
1999-01-22,14.386,14.407,-0.202,-0.003,4.102,4.275,-0.152,-0.082
1999-01-23,14.503,14.43,-0.217,0.023,4.055,4.199,-0.136,-0.076
1999-01-24,14.602,14.459,-0.222,0.029,4.008,4.131,-0.115,-0.068
1999-01-25,14.622,14.497,-0.216,0.038,3.922,4.058,-0.102,-0.073
1999-01-26,14.599,14.542,-0.206,0.045,3.866,3.991,-0.088,-0.067
1999-01-27,14.596,14.584,-0.199,0.042,3.825,3.935,-0.068,-0.056
1999-01-28,14.67,14.618,-0.201,0.034,3.801,3.884,-0.05,-0.051
1999-01-29,14.745,14.646,-0.207,0.028,3.759,3.835,-0.031,-0.049
1999-01-30,14.837,14.689,-0.198,0.043,3.687,3.788,-0.011,-0.047
1999-01-31,14.952,14.76,-0.163,0.071,3.658,3.746,0.012,-0.042
1999-02-01,14.947,14.83,-0.13,0.07,3.595,3.7,0.031,-0.046
1999-02-02,14.951,14.886,-0.109,0.056,3.59,3.657,0.052,-0.043
1999-02-03,15.034,14.944,-0.085,0.058,3.481,3.602,0.058,-0.055
1999-02-04,14.986,14.974,-0.084,0.03,3.391,3.543,0.056,-0.059
1999-02-05,14.978,14.979,-0.106,0.005,3.333,3.478,0.047,-0.065
1999-02-06,15.1,15.01,-0.094,0.031,3.247,3.408,0.028,-0.07
1999-02-07,15.178,15.055,-0.066,0.045,3.161,3.323,-0.005,-0.085
1999-02-08,15.203,15.089,-0.051,0.034,3.096,3.246,-0.032,-0.077
1999-02-09,15.279,15.147,-0.016,0.058,3.12,3.191,-0.04,-0.055
1999-02-10,15.297,15.211,0.026,0.064,3.005,3.126,-0.059,-0.065
1999-02-11,15.315,15.254,0.048,0.043,2.951,3.067,-0.075,-0.059
1999-02-12,15.336,15.286,0.062,0.032,2.932,3.021,-0.081,-0.046
1999-02-13,15.377,15.321,0.081,0.035,2.863,2.974,-0.091,-0.047
1999-02-14,15.395,15.344,0.09,0.023,2.836,2.918,-0.113,-0.056
1999-02-15,15.414,15.368,0.1,0.024,2.808,2.878,-0.12,-0.04
1999-02-16,15.365,15.378,0.094,0.01,2.754,2.839,-0.13,-0.039
1999-02-17,15.373,15.385,0.078,0.007,2.751,2.802,-0.145,-0.037
1999-02-18,15.419,15.393,0.065,0.008,2.746,2.779,-0.149,-0.023
1999-02-19,15.473,15.409,0.059,0.016,2.755,2.763,-0.147,-0.016
1999-02-20,15.49,15.424,0.051,0.015,2.707,2.743,-0.155,-0.02
1999-02-21,15.481,15.447,0.051,0.023,2.783,2.749,-0.142,0.006
1999-02-22,15.456,15.464,0.05,0.017,2.722,2.743,-0.142,-0.006
1999-02-23,15.463,15.473,0.041,0.009,2.715,2.736,-0.147,-0.007
1999-02-24,15.44,15.466,0.017,-0.007,2.717,2.729,-0.155,-0.007
1999-02-25,15.468,15.462,0.001,-0.004,2.734,2.734,-0.157,0.005
1999-02-26,15.507,15.467,-0.004,0.005,2.728,2.723,-0.178,-0.011
1999-02-27,15.523,15.48,-0.003,0.013,2.771,2.733,-0.183,0.01
1999-02-28,15.402,15.468,-0.026,-0.012,2.756,2.741,-0.195,0.008
1999-03-01,15.26,15.432,-0.069,-0.036,2.77,2.752,-0.217,0.011
1999-03-02,15.171,15.373,-0.134,-0.059,2.846,2.774,-0.228,0.022
1999-03-03,15.182,15.308,-0.2,-0.065,2.801,2.789,-0.252,0.015
1999-03-04,15.217,15.246,-0.257,-0.062,2.787,2.792,-0.291,0.003
1999-03-05,15.327,15.231,-0.269,-0.015,2.853,2.811,-0.316,0.019
1999-03-06,15.234,15.226,-0.274,-0.005,2.934,2.844,-0.331,0.033
1999-03-07,15.178,15.227,-0.268,0.001,3.02,2.879,-0.344,0.035
1999-03-08,15.257,15.242,-0.252,0.015,2.945,2.908,-0.366,0.029
1999-03-09,15.33,15.265,-0.233,0.023,3.1,2.97,-0.359,0.062
1999-03-10,15.343,15.268,-0.231,0.003,3.213,3.042,-0.347,0.072
1999-03-11,15.384,15.298,-0.202,0.03,3.392,3.134,-0.324,0.092
1999-03-12,15.381,15.339,-0.164,0.041,3.589,3.248,-0.281,0.114
1999-03-13,15.425,15.373,-0.13,0.034,3.697,3.398,-0.204,0.15
1999-03-14,15.301,15.367,-0.131,-0.006,3.858,3.55,-0.13,0.152
1999-03-15,15.303,15.359,-0.132,-0.008,3.998,3.707,-0.05,0.157
1999-03-16,15.38,15.358,-0.121,-0.001,4.116,3.852,0.02,0.145
1999-03-17,15.392,15.36,-0.108,0.002,4.201,3.974,0.068,0.122
1999-03-18,15.355,15.346,-0.107,-0.014,4.283,4.091,0.109,0.117
1999-03-19,15.452,15.377,-0.06,0.031,4.298,4.179,0.121,0.088
1999-03-20,15.419,15.4,-0.024,0.023,4.367,4.253,0.119,0.074
1999-03-21,15.485,15.421,0.01,0.021,4.497,4.329,0.115,0.076
1999-03-22,15.472,15.437,0.04,0.016,4.58,4.405,0.109,0.076
1999-03-23,15.515,15.469,0.084,0.032,4.657,4.48,0.102,0.075
1999-03-24,15.538,15.486,0.109,0.017,4.753,4.571,0.111,0.091
1999-03-25,15.561,15.514,0.148,0.028,4.814,4.66,0.114,0.089
1999-03-26,15.555,15.528,0.17,0.014,4.935,4.748,0.115,0.088
1999-03-27,15.541,15.542,0.194,0.014,5.076,4.847,0.125,0.099
1999-03-28,15.544,15.548,0.212,0.006,5.116,4.939,0.13,0.092
1999-03-29,15.599,15.56,0.235,0.012,5.21,5.03,0.134,0.091
1999-03-30,15.627,15.573,0.259,0.013,5.264,5.12,0.136,0.09
1999-03-31,15.6,15.582,0.282,0.009,5.341,5.201,0.132,0.081
1999-04-01,15.486,15.571,0.29,-0.011,5.466,5.279,0.123,0.078
1999-04-02,15.44,15.55,0.293,-0.021,5.539,5.364,0.116,0.085
1999-04-03,15.461,15.523,0.296,-0.027,5.6,5.442,0.102,0.078
1999-04-04,15.423,15.482,0.29,-0.041,5.74,5.537,0.102,0.095
1999-04-05,15.494,15.461,0.307,-0.021,5.865,5.642,0.108,0.105
1999-04-06,15.46,15.456,0.333,-0.005,5.97,5.743,0.111,0.101
1999-04-07,15.435,15.455,0.363,-0.001,6.084,5.852,0.119,0.109
1999-04-08,15.367,15.436,0.377,-0.019,6.176,5.967,0.132,0.115
1999-04-09,15.376,15.426,0.4,-0.01,6.27,6.073,0.135,0.106
1999-04-10,15.261,15.38,0.39,-0.046,6.354,6.171,0.131,0.098
1999-04-11,15.269,15.342,0.393,-0.038,6.464,6.269,0.124,0.098
1999-04-12,15.275,15.309,0.403,-0.033,6.565,6.366,0.115,0.097
1999-04-13,15.392,15.315,0.451,0.006,6.633,6.457,0.1,0.091
1999-04-14,15.3,15.299,0.476,-0.016,6.749,6.553,0.09,0.096
1999-04-15,15.263,15.3,0.518,0.001,6.894,6.661,0.09,0.108
1999-04-16,15.185,15.283,0.539,-0.017,6.981,6.765,0.087,0.104
1999-04-17,15.163,15.26,0.55,-0.023,7.162,6.884,0.098,0.119
1999-04-18,15.111,15.204,0.534,-0.056,7.217,7.001,0.106,0.117
1999-04-19,14.947,15.134,0.504,-0.07,7.26,7.103,0.1,0.102
1999-04-20,14.753,15.032,0.439,-0.102,7.303,7.184,0.072,0.081
1999-04-21,14.72,14.939,0.381,-0.093,7.371,7.262,0.041,0.078
1999-04-22,14.746,14.856,0.333,-0.083,7.456,7.321,-0.007,0.059
1999-04-23,14.704,14.774,0.285,-0.082,7.543,7.386,-0.049,0.065
1999-04-24,14.767,14.738,0.284,-0.036,7.676,7.47,-0.073,0.084
1999-04-25,14.714,14.73,0.315,-0.008,7.763,7.562,-0.087,0.092
1999-04-26,14.686,14.724,0.352,-0.006,7.895,7.667,-0.088,0.105
1999-04-27,14.603,14.695,0.366,-0.029,8.017,7.779,-0.084,0.112
1999-04-28,14.631,14.68,0.397,-0.015,8.107,7.892,-0.08,0.113
1999-04-29,14.572,14.641,0.403,-0.039,8.228,8.002,-0.079,0.11
1999-04-30,14.513,14.601,0.414,-0.04,8.406,8.131,-0.059,0.129
1999-05-01,14.35,14.534,0.415,-0.067,8.63,8.278,-0.023,0.147
1999-05-02,14.321,14.477,0.428,-0.057,8.703,8.415,0.003,0.137
1999-05-03,14.342,14.42,0.44,-0.057,8.753,8.544,0.024,0.129
1999-05-04,14.306,14.366,0.452,-0.054,8.892,8.677,0.046,0.133
1999-05-05,14.26,14.316,0.465,-0.05,8.998,8.795,0.052,0.118
1999-05-06,14.159,14.278,0.471,-0.038,9.11,8.891,0.037,0.096
1999-05-07,14.141,14.242,0.478,-0.036,9.207,8.992,0.028,0.101
1999-05-08,14.111,14.195,0.473,-0.047,9.347,9.111,0.033,0.119
1999-05-09,14.119,14.158,0.482,-0.037,9.48,9.228,0.038,0.117
1999-05-10,14.12,14.13,0.497,-0.028,9.618,9.352,0.056,0.124
1999-05-11,14.084,14.115,0.527,-0.015,9.82,9.494,0.09,0.142
1999-05-12,14.006,14.088,0.541,-0.027,9.935,9.64,0.127,0.146
1999-05-13,13.9,14.046,0.541,-0.042,9.989,9.768,0.149,0.128
1999-05-14,13.872,13.996,0.531,-0.05,10.048,9.882,0.154,0.114
1999-05-15,13.806,13.934,0.51,-0.062,10.051,9.969,0.128,0.087
1999-05-16,13.74,13.865,0.483,-0.069,10.125,10.03,0.077,0.061
1999-05-17,13.65,13.794,0.458,-0.071,10.259,10.094,0.03,0.064
1999-05-18,13.638,13.741,0.451,-0.053,10.301,10.157,-0.017,0.063
1999-05-19,13.556,13.678,0.436,-0.063,10.462,10.239,-0.044,0.082
1999-05-20,13.542,13.625,0.429,-0.053,10.609,10.351,-0.041,0.112
1999-05-21,13.464,13.57,0.42,-0.055,10.813,10.489,-0.015,0.138
1999-05-22,13.399,13.52,0.418,-0.05,10.972,10.631,0.018,0.142
1999-05-23,13.371,13.467,0.411,-0.053,11.068,10.785,0.063,0.154
1999-05-24,13.307,13.417,0.406,-0.05,11.187,10.93,0.101,0.145
1999-05-25,13.291,13.367,0.4,-0.05,11.268,11.062,0.126,0.132
1999-05-26,13.289,13.332,0.405,-0.035,11.392,11.178,0.138,0.116
1999-05-27,13.331,13.318,0.428,-0.014,11.542,11.291,0.149,0.113
1999-05-28,13.298,13.303,0.45,-0.015,11.694,11.417,0.171,0.126
1999-05-29,13.254,13.293,0.478,-0.01,11.832,11.546,0.198,0.129
1999-05-30,13.195,13.273,0.499,-0.02,11.978,11.688,0.239,0.142
1999-05-31,13.058,13.227,0.496,-0.046,12.142,11.838,0.287,0.15
1999-06-01,12.857,13.132,0.465,-0.095,12.282,11.986,0.328,0.148
1999-06-02,12.823,13.037,0.437,-0.095,12.36,12.119,0.35,0.133
1999-06-03,12.78,12.942,0.411,-0.095,12.449,12.242,0.363,0.123
1999-06-04,12.752,12.854,0.39,-0.088,12.552,12.357,0.37,0.115
1999-06-05,12.728,12.788,0.391,-0.066,12.653,12.459,0.365,0.102
1999-06-06,12.688,12.754,0.406,-0.034,12.754,12.554,0.356,0.095
1999-06-07,12.56,12.702,0.401,-0.052,12.819,12.645,0.345,0.091
1999-06-08,12.466,12.639,0.384,-0.063,12.917,12.739,0.338,0.094
1999-06-09,12.345,12.557,0.347,-0.082,13.125,12.854,0.349,0.115
1999-06-10,12.346,12.481,0.316,-0.076,13.32,12.987,0.378,0.133
1999-06-11,12.344,12.412,0.29,-0.069,13.412,13.119,0.406,0.132
1999-06-12,12.254,12.351,0.27,-0.061,13.445,13.244,0.43,0.125
1999-06-13,12.188,12.295,0.258,-0.056,13.462,13.353,0.439,0.109
1999-06-14,12.064,12.239,0.247,-0.056,13.503,13.428,0.418,0.075
1999-06-15,11.969,12.164,0.219,-0.075,13.582,13.481,0.373,0.053
1999-06-16,11.818,12.059,0.164,-0.105,13.683,13.535,0.33,0.054
1999-06-17,11.722,11.952,0.112,-0.107,13.678,13.582,0.278,0.047
1999-06-18,11.642,11.843,0.059,-0.109,13.696,13.628,0.22,0.046
1999-06-19,11.511,11.732,0.005,-0.111,13.83,13.694,0.183,0.066
1999-06-20,11.451,11.629,-0.039,-0.103,13.887,13.755,0.14,0.061
1999-06-21,11.203,11.506,-0.101,-0.123,13.998,13.818,0.103,0.063
1999-06-22,11.028,11.367,-0.18,-0.139,14.133,13.909,0.094,0.091
1999-06-23,10.922,11.223,-0.267,-0.144,14.231,14.016,0.102,0.107
1999-06-24,10.842,11.089,-0.34,-0.134,14.39,14.128,0.115,0.112
1999-06-25,10.812,10.962,-0.407,-0.127,14.626,14.276,0.168,0.148
1999-06-26,10.722,10.865,-0.444,-0.097,14.68,14.412,0.208,0.136
1999-06-27,10.737,10.807,-0.439,-0.058,14.79,14.543,0.248,0.131
1999-06-28,10.635,10.75,-0.429,-0.057,14.951,14.687,0.306,0.144
1999-06-29,10.601,10.702,-0.41,-0.048,15.075,14.824,0.357,0.137
1999-06-30,10.565,10.652,-0.39,-0.05,15.182,14.936,0.382,0.112
1999-07-01,10.33,10.574,-0.37,-0.078,15.272,15.054,0.411,0.118
1999-07-02,10.308,10.488,-0.356,-0.086,15.333,15.163,0.431,0.109
1999-07-03,10.248,10.411,-0.336,-0.077,15.365,15.245,0.426,0.082
1999-07-04,10.148,10.32,-0.33,-0.091,15.392,15.309,0.405,0.064
1999-07-05,10.053,10.218,-0.335,-0.102,15.417,15.356,0.372,0.047
1999-07-06,10.031,10.158,-0.32,-0.06,15.479,15.397,0.339,0.041
1999-07-07,9.976,10.091,-0.31,-0.067,15.558,15.442,0.308,0.045
1999-07-08,9.936,10.029,-0.297,-0.062,15.732,15.516,0.31,0.074
1999-07-09,9.888,9.977,-0.271,-0.052,15.837,15.605,0.329,0.089
1999-07-10,9.846,9.935,-0.232,-0.042,15.909,15.703,0.354,0.098
1999-07-11,9.809,9.891,-0.199,-0.044,15.962,15.8,0.378,0.097
1999-07-12,9.786,9.853,-0.159,-0.038,16.079,15.904,0.403,0.104
1999-07-13,9.658,9.797,-0.132,-0.056,16.183,15.994,0.408,0.09
1999-07-14,9.68,9.756,-0.087,-0.041,16.223,16.071,0.397,0.077
1999-07-15,9.622,9.711,-0.043,-0.045,16.222,16.134,0.374,0.063
1999-07-16,9.62,9.673,0.009,-0.038,16.273,16.196,0.351,0.062
1999-07-17,9.43,9.602,0.028,-0.071,16.383,16.257,0.338,0.061
1999-07-18,9.427,9.556,0.071,-0.046,16.452,16.311,0.327,0.054
1999-07-19,9.368,9.493,0.1,-0.063,16.465,16.359,0.309,0.048
1999-07-20,9.374,9.444,0.138,-0.049,16.514,16.418,0.298,0.059
1999-07-21,9.343,9.388,0.172,-0.056,16.613,16.486,0.293,0.068
1999-07-22,9.171,9.337,0.211,-0.051,16.748,16.559,0.285,0.073
1999-07-23,9.097,9.271,0.236,-0.066,16.912,16.651,0.292,0.092
1999-07-24,9.035,9.204,0.257,-0.067,17.02,16.762,0.32,0.111
1999-07-25,8.953,9.12,0.262,-0.084,17.025,16.864,0.347,0.102
1999-07-26,8.908,9.033,0.259,-0.087,17.071,16.955,0.369,0.091
1999-07-27,8.788,8.956,0.269,-0.077,17.0,17.006,0.357,0.051
1999-07-28,8.618,8.861,0.258,-0.095,16.97,17.017,0.309,0.011
1999-07-29,8.633,8.78,0.263,-0.081,17.021,17.018,0.254,0.001
1999-07-30,8.56,8.702,0.267,-0.078,17.135,17.039,0.215,0.021
1999-07-31,8.493,8.618,0.268,-0.084,17.165,17.058,0.176,0.019
1999-08-01,8.389,8.539,0.274,-0.079,17.217,17.101,0.164,0.043
1999-08-02,8.325,8.48,0.301,-0.059,17.271,17.162,0.17,0.061
1999-08-03,8.299,8.413,0.315,-0.067,17.307,17.219,0.171,0.057
1999-08-04,8.255,8.352,0.331,-0.061,17.323,17.256,0.158,0.037
1999-08-05,8.05,8.264,0.32,-0.088,17.406,17.305,0.156,0.049
1999-08-06,8.028,8.191,0.315,-0.073,17.473,17.356,0.154,0.051
1999-08-07,7.957,8.118,0.31,-0.073,17.588,17.42,0.164,0.064
1999-08-08,7.878,8.034,0.293,-0.084,17.666,17.491,0.181,0.071
1999-08-09,7.848,7.952,0.279,-0.082,17.738,17.574,0.208,0.083
1999-08-10,7.693,7.881,0.277,-0.071,17.848,17.663,0.244,0.089
1999-08-11,7.582,7.791,0.254,-0.09,17.886,17.745,0.275,0.082
1999-08-12,7.503,7.701,0.225,-0.09,17.996,17.827,0.311,0.082
1999-08-13,7.383,7.601,0.186,-0.1,18.044,17.902,0.341,0.075
1999-08-14,7.341,7.5,0.145,-0.101,18.093,17.973,0.368,0.071
1999-08-15,7.289,7.419,0.119,-0.081,18.044,18.012,0.36,0.039
1999-08-16,7.209,7.345,0.1,-0.074,17.973,18.03,0.33,0.018
1999-08-17,7.166,7.278,0.087,-0.067,17.966,18.024,0.278,-0.006
1999-08-18,7.109,7.223,0.084,-0.055,17.966,18.008,0.224,-0.016
1999-08-19,6.995,7.154,0.064,-0.069,18.102,18.01,0.192,0.002
1999-08-20,6.861,7.068,0.028,-0.086,18.148,18.031,0.186,0.021
1999-08-21,6.752,6.977,-0.015,-0.091,18.205,18.078,0.207,0.047
1999-08-22,6.647,6.873,-0.072,-0.104,18.248,18.134,0.236,0.056
1999-08-23,6.538,6.759,-0.141,-0.114,18.244,18.19,0.263,0.056
1999-08-24,6.443,6.648,-0.206,-0.111,18.266,18.222,0.263,0.032
1999-08-25,6.449,6.566,-0.247,-0.082,18.339,18.26,0.264,0.038
1999-08-26,6.454,6.506,-0.265,-0.06,18.405,18.3,0.267,0.04
1999-08-27,6.482,6.473,-0.257,-0.033,18.419,18.335,0.266,0.035
1999-08-28,6.365,6.439,-0.252,-0.034,18.421,18.37,0.266,0.035
1999-08-29,6.298,6.41,-0.241,-0.029,18.384,18.394,0.256,0.024
1999-08-30,6.204,6.361,-0.251,-0.049,18.33,18.392,0.223,-0.002
1999-08-31,6.201,6.31,-0.265,-0.051,18.379,18.386,0.19,-0.006
1999-09-01,6.192,6.252,-0.282,-0.058,18.421,18.387,0.166,0.001
1999-09-02,6.062,6.191,-0.303,-0.061,18.477,18.398,0.15,0.011
